Issue Number,Title,Assignees,Type,Area,Priority,Initiative,Version,Size,Estimate,Time Spent,Reporting Date,External Reference,Comments
1327,"EPIC - Webapp for data-index, job-service deployments and workflows endpoint",fantonangeli,,Tooling,Major,OSL,10.1.0 Apache,L,9.9,10.0,2026-03-25,,
3466,[serverless-logic-web-tools] normal deployment Data Index not available,fantonangeli,,Tooling,Major,Apache,10.1.0 Apache,S,0.2,0.1,2026-03-25,,
3496,[sonataflow-operator] Ensure DB Mibrator Job is executed when upgrading the operator from version N to N+1,wmedvede,,Cloud,Blocker,OSL,1.38.0 OSL,M,0.8,8.0,2026-03-24,SRVLOGIC-865,
3471,[sonataflow-operator] Implement nativelly PDB support for SonataFlow workflows and Data Index service deployments,wmedvede,,Cloud,Major,OSL,1.38.0 OSL,,2.6,2.6,2026-03-20,,
3507,[sonataflow-operator] Epic: Implement nativelly PDB support for SonataFlow workflows and Data Index service deployments,wmedvede,,Cloud,Major,OSL,1.38.0 OSL,,2.6,2.6,2026-03-20,SRVLOGIC-769,
1329,EPIC - Refactor kn workflow CLI to use client-go instead of `kubectl` subshell calls,treblereel,,Runtimes,Normal,Apache,10.0.0 Apache,,2.0,2.0,2026-03-19,,
405,Add external built image integrity validation,treblereel,,Runtimes,Normal,Apache,Future,L,4.0,4.0,2026-03-19,,"WON'T DO. We’re not going to merge this anymore, it’s no longer needed."
1063,EPIC - Add theme support to UI components and improve user experience with themes,handreyrc,,Tooling,Minor,OSL,1.38.0 OSL,M,3.0,3.0,2026-03-18,,
1128,SWF-Editor: Research React Flow render library,handreyrc,,Tooling,Minor,Backstage,1.38.0 OSL,M,1.0,1.0,2026-03-18,,
2041,[sonataflow] Implement a getting started example for operator use case,domhanak,,Docs,Major,Apache,10.0.0 Apache,M,0.6,0.7,2026-03-18,,
2050,[10.0.0] Missing examples for 10.0.0 release,domhanak,,Docs,Blocker,Apache,10.0.0 Apache,L,4.0,4.0,2026-03-18,,
221,Add an implementation reference to the DSL 1.0.0,ricardozanini,,Cloud,Normal,CNCF Spec,Future,XL,8.0,8.0,2026-03-18,,
222,Implement a simple data flow and JQ expression processing,ricardozanini,,Cloud,Normal,CNCF Spec,Future,M,2.0,2.0,2026-03-18,,
223,Add Run Container to the reference implementation,ricardozanini,,Cloud,Normal,CNCF Spec,Future,L,2.0,2.0,2026-03-18,,
2254,Restoring `LiveReloadProcessorTest`,fjtirado,,Runtimes,Major,Apache,10.1.0 Apache,S,0.2,0.2,2026-03-18,,
229,For task implementation and support to JQ arguments when parsing an expression,ricardozanini,,Cloud,Normal,CNCF Spec,Future,L,2.0,2.0,2026-03-18,,
230,Add support to the `call http` task,ricardozanini,,Cloud,Normal,CNCF Spec,Future,L,2.0,2.0,2026-03-18,,
232,Add CTK validation to PR checks and Go tests,ricardozanini,,Cloud,Normal,CNCF Spec,Future,L,2.0,2.0,2026-03-18,,
233,Add support to the task `switch`,ricardozanini,,Cloud,Normal,CNCF Spec,Future,L,2.0,2.0,2026-03-18,,
238,Add Fork control-flow implementation to the SDK DSL 1.0.0,ricardozanini,,Cloud,Normal,CNCF Spec,Future,XL,2.0,2.0,2026-03-18,,
3178,SWF-Editor:  Failing vsCode extension e2e tests ,handreyrc,,Tooling,Major,Apache,1.38.0 OSL,M,0.7,0.5,2026-03-18,,
3316,[sonataflow-deployment-webapp] generated inputs are sent only if are touched,kumaradityaraj,,Tooling,Normal,Apache,10.1.0 Apache,M,1.0,1.0,2026-03-18,,
3407,Jobs Service - Display version information from jobs service webapp.,kumaradityaraj,,Tooling,Normal,Apache,10.1.0 Apache,M,0.5,0.5,2026-03-18,,
3482,ci: `--if-present` flag in ci_build workflow break sonataflow-operator build in PARTIAL branch execution,domhanak,,CI,Blocker,Apache,10.2.0. Apache,M,0.4,0.3,2026-03-18,,
4174,Workflow Endpoint - Display version information from workflow endpoint webapp.,kumaradityaraj,,Tooling,Normal,Apache,10.1.0 Apache,S,1.0,1.0,2026-03-18,,
1136,Serialize store writes,fjtirado,,Runtimes,Major,CNCF Spec,Future,S,0.2,0.3,2026-03-17,,
1137,Allow wrapping of CallableTask,fjtirado,,Runtimes,Major,CNCF Spec,Future,M,0.4,0.3,2026-03-17,,
1141,[Experimental] Java Call to integrate with functions that returns completableFuture,fjtirado,,Runtimes,Normal,CNCF Spec,Future,S,0.2,0.2,2026-03-17,,
165,feat:  Add Redis persistence plugin,fjtirado,,Runtimes,Major,CNCF Spec,Future,L,2.0,1.3,2026-03-17,,
195,Flow redis plugin using non reactive datasource,fjtirado,,Runtimes,Normal,CNCF Spec,Future,S,0.2,0.2,2026-03-17,,
197,Add MVStore plugin to Quarkus flow,fjtirado,,Runtimes,Major,CNCF Spec,Future,S,0.2,0.2,2026-03-17,,
2238,[Regression] ProcessEventDispatcher doesn't consider processInstanceId,fjtirado,,Runtimes,Major,CNCF Spec,Future,M,0.4,0.3,2026-03-17,,
1129,SWF-Editor: React Flow PoC,handreyrc,,Tooling,Minor,OSL,1.38.0 OSL,M,3.0,3.0,2026-03-13,,
2603,EPIC - SonataFlow Operator and Kogito Images migration to `kie-tools`,"ricardozanini,tiagobento",,Cloud,Major,Apache,10.1.0 Apache,XL,4.0,4.0,2026-03-13,,
3324,[serverless-workflow-diagram-editor] for a foreach state the foreach node is not coloured,"fantonangeli,kumaradityaraj",,Tooling,Normal,Apache,10.1.0 Apache,M,2.0,3.9,2026-03-13,,
3432,[sonataflow-operator] Implement nativelly HPA support for SonataFlow workflows and Data Index service deployments,wmedvede,,Cloud,Major,OSL,1.38.0 OSL,M,2.0,2.2,2026-03-13,,
3438,[sonataflow-deployment-webapp] SonataFlow Deployment Webapp not able to start a workflow,fantonangeli,,Tooling,Minor,Apache,10.1.0 Apache,M,0.5,0.3,2026-03-13,,
3441,[docker images] docker-squash not saving images when they are larger,fantonangeli,,Tooling,Minor,Apache,10.1.0 Apache,M,0.2,0.2,2026-03-13,,
3459,[serverless-logic-web-tools] DevMode deployment DevUI not available,fantonangeli,,Tooling,Critical,Apache,10.1.0 Apache,S,0.3,0.1,2026-03-13,,
4077,Create a package to serve a landing page for workflows endpoint,kumaradityaraj,,Tooling,Normal,Apache,10.1.0 Apache,L,3.0,6.0,2026-03-13,,
603,"[0.8] - Functions, Errors, Events objects are marshaling into YAML/JSON with ref attributes instead of actual object",ricardozanini,,Runtimes,Major,OSL,1.37.0 OSL,M,0.2,0.2,2026-03-13,,
746,Document the nativelly HPA support for SonataFlow workflows and Data Index service deployments,wmedvede,,Cloud,Major,OSL,1.38.0 OSL,S,0.4,0.4,2026-03-13,,
